row,time_REC,pitch_rec,roll_rec,yaw_rec,beta,lat_rec_r,long_rec_r,lat_r,long_r,Theta_rad,B_x,B_y,B_z,B_t,Bth_x,Bth_y,Bth_z,Bth_t,Bwmm_x,Bwmm_y,Bwmm_z,Bwmm_t,Bwmm1_x,Bwmm1_y,Bwmm1_z,Bwmm2_x,Bwmm2_y,Bwmm2_z,Bwmm3_x,Bwmm3_y,Bwmm3_z,Bwmm3_t,pitch_api,roll_api,yaw_api,Biss_x,Biss_API_y,Biss_API_z,Biss_API_t,B_p_x,B_p_y,B_p_z,B_p_t,pitch_iss,roll_iss,yaw_iss,Bwmm_p_x,Bwmm_p_y,Bwmm_p_z,Bwmm_p_t,Biss_VEC_x,Biss_VEC_y,Biss_VEC_z,Biss_VEC_t,alpha,vt_Bwmm_paralel,vs_Bwmm_paralel,I_indus,mom_mag_indus,Forta_wmm_indus,mom_F_wmm_indus,mom_mag_sursa,Forta_wmm_sursa,mom_F_wmm_sursa
978,2021-04-22 04:40:29.231522,0.4227794408798218,1.8391774892807007,0.17454536259174347,1.8342707219917855,-0.8435218886156065,-2.4070418430740257,-0.8435559056138577,-2.406854541073146,0.040622203372395464,10.387988090515137,42.531402587890625,20.9444580078125,48.53350207746124,18.80993733153723,0,-35.603300377022435,40.26672000738133,16.05550307037092,8.639913684032003,-35.226419935188325,39.665198206493905,30.24096369151455,-25.642913506769446,1.1193974509916202,7.656307191223059,-29.69610697782266,25.156512860803765,20.05257683078919,32.14952193364093,-11.731596253029025,39.665198206493905,1.0,4.94,3.404270721991786,-9.664588740274052,10.381880654249692,32.676054260841525,35.62179450133269,-30.021627722047214,-25.252424378967234,-28.57477481637051,48.53350207746124,0,0,1.8342707219917855,4.160317591937511,-17.751592741059287,-35.226419935188325,39.6651982064939,-34.18194531398473,-7.500831637907947,6.6516451188178145,35.621794501332694,0,0.022294163491648346,7.11222986282678e-06,-0.00035670661586637356,-5.707305853861977,-4.0591671130123246e-11,-0.00022513383879396297,1600000.0,1.1379567780522848e-05,63.114567765208115
979,2021-04-22 04:40:39.231646,0.4193151593208313,1.8407006263732912,0.1784557402133942,1.8242147964167565,-0.8474729242391217,-2.3918915894990658,-0.8475058093232456,-2.3917026194142093,0.04065370968080659,9.971227645874023,42.08769226074219,21.267498016357422,48.1986067482925,18.77775521464105,0,-35.671187305695355,40.31175628397975,16.004905560036462,8.669558205649766,-35.14801040238319,39.581572438609264,30.101813020020153,-25.673840396382232,1.1981856791454177,7.867060407090175,-29.61792081497258,25.051726564492135,20.03222965301275,31.98945932952935,-11.919947300479842,39.581572438609264,1.0,4.94,3.3942147964167564,-10.061002007138725,10.098232931212838,33.18744531683726,36.11931057452155,-30.236053116015157,-25.052352289251402,-27.951143611975823,48.19860674829249,0,0,1.8242147964167565,4.379996177266506,-17.667310914623258,-35.14801040238319,39.581572438609264,-34.61604929328166,-7.385041374628145,7.19686679040737,36.11931057452154,0,0.021973953925857347,6.763085584893247e-06,-0.00035158326281371755,-5.625332205019482,-3.8044603146003e-11,-0.0002212931398531581,1600000.0,1.0820936935829195e-05,62.94188696075892
980,2021-04-22 04:40:49.231684,0.41957518458366394,1.8368568420410156,0.180502250790596,1.8141970022873255,-0.8512974833525009,-2.3766009785723026,-0.8513291769480695,-2.376410102105757,0.04068310194314215,10.773758888244629,42.40481948852539,21.188156127929688,48.61255554420048,18.747677262400092,0,-35.73441417543408,40.35373290287502,15.957672321019123,8.698576097806086,-35.06207903349414,39.49255522481842,30.046248302696334,-25.607067974977944,1.0784019857684353,8.073711659427106,-29.532621193990714,24.945969286400036,20.005189290449373,31.82674925685565,-12.10422865695542,39.49255522481842,1.0,4.94,3.3841970022873253,-9.231430402204744,10.578070231669741,33.29238478488511,36.13167255693731,-30.230191333650076,-24.893783498670956,-28.80304899815612,48.61255554420048,0,0,1.8141970022873255,4.596306904398109,-17.583699692468745,-35.06207903349414,39.49255522481842,-34.82649823804819,-7.310083806202211,6.2590300353380215,36.13167255693731,0,0.02163721800273084,6.413780822001058e-06,-0.00034619548804369345,-5.539127808699095,-3.5526751710047e-11,-0.00021726880198080773,1600000.0,1.0262049315201693e-05,62.75899296335894
981,2021-04-22 04:40:59.231601,0.4251912236213684,1.8462183475494385,0.18342353403568268,1.8042269976414187,-0.8549935404252003,-2.3611719166754233,-0.8550239829577861,-2.3609796104226115,0.040710367299151125,10.15660572052002,41.63056945800781,20.87543296813965,47.66596956705491,18.719728247807886,0,-35.792975074933516,40.392639061920526,15.913845624053046,8.726880347054697,-34.96853833127299,39.39806589369217,30.128061129221493,-25.35559831495052,1.265370636802258,8.276062956199425,-29.440107414002597,24.839373050878784,19.971300205539144,31.661512831972757,-12.284273257086333,39.39806589369217,1.0,4.94,3.3742269976414185,-9.814694485019125,9.969056626035055,33.15970622522598,35.98994908013415,-29.750631247741246,-24.652288645658267,-27.914319974870878,47.66596956705491,0,0,1.8042269976414187,4.80905956620375,-17.500910525647118,-34.96853833127299,39.39806589369217,-34.559690813945,-7.151378120011149,7.05421835640211,35.989949080134146,0,0.02128145403577548,6.063411692736054e-06,-0.0003405032645724077,-5.448052233158523,-3.303378361317016e-11,-0.0002130387683594001,1600000.0,9.701458708377686e-06,62.565851938872555
982,2021-04-22 04:41:09.436864,0.4139862060546875,1.8595001697540283,0.19620628654956818,1.7941909588183682,-0.8585589507778207,-2.3456072633809595,-0.8586599294328751,-2.345092540325108,0.04073598434554758,10.418477058410645,41.57132339477539,20.725746154785156,47.60542140011178,18.693427204410305,0,-35.847916045644396,40.42916404604671,15.872675430299685,8.75492937600282,-34.86513505850545,39.29590635603488,29.840515948899842,-25.501192503421137,1.844192275543488,8.476549012556351,-29.338188554687378,24.73028640168979,19.92926751207717,31.49104897168634,-12.462198338863836,39.29590635603488,1.0,4.94,3.3641909588183685,-9.510790453666527,10.080274423089051,33.18794449364899,35.96535454033317,-29.591307533297183,-24.49078007852473,-28.121741700993304,47.60542140011178,0,0,1.7941909588183682,5.020927180155766,-17.417832929099117,-34.86513505850545,39.29590635603488,-34.61223471345295,-7.072947149425612,6.743393357512147,35.96535454033317,0,0.0211930583768023,5.706484209611062e-06,-0.0003390889340288368,-5.425422944461388,-3.096009036303047e-11,-0.00021145053165764439,1600000.0,9.1303747353777e-06,62.35842884795002
983,2021-04-22 04:41:19.436687,0.41709896922111517,1.8400230407714844,0.18169410526752472,1.7842001561067613,-0.861991748454246,-2.3299096399637356,-0.8620886760482125,-2.3293911041445066,0.04075890987845342,10.389195442199707,41.131534576416016,19.756771087646484,46.79816793803785,18.669855357359456,0,-35.897018972931775,40.46182732165896,15.835856833800706,8.781486844856271,-34.75594544882348,39.19010866160759,29.770609131598704,-25.465731067611095,1.0353695158197311,8.672128931021858,-29.230702436565107,24.621633410018315,19.881452309551342,31.31990665713844,-12.635502283636402,39.19010866160758,1.0,4.94,3.3542001561067614,-9.492256867351635,9.811627919277576,32.39227337128288,35.151534205807486,-28.547957676123396,-24.330894645063715,-27.983748866974032,46.79816793803785,0,0,1.7842001561067613,5.228444593115237,-17.336442541759837,-34.75594544882348,39.19010866160759,-33.77640226923863,-6.994452103303878,6.77219658184945,35.151534205807486,0,0.02075809185945534,5.346139300144159e-06,-0.0003321294697512854,-5.314071516020567,-2.8409766575574206e-11,-0.00020639839382553422,1600000.0,8.553822880230655e-06,62.1439566865582
984,2021-04-22 04:41:29.436625,0.41444748640060425,1.8365963697433472,0.1800578087568283,1.774351396627304,-0.8652899674983598,-2.3140826208894145,-0.8653827248823831,-2.313560034009098,0.040779669110271304,10.550420761108398,41.164791107177734,20.34660530090332,47.115132944784875,18.648483063647454,0,-35.94142853451062,40.49138433885016,15.802560827781006,8.8070101762638,-34.63888782381004,39.0785990873653,29.623075677605723,-25.471994332666647,0.8875802760711782,8.861645806570433,-29.11574273826273,24.512887733378584,19.82614544645413,31.14714089888747,-12.802987041777612,39.0785990873653,1.0,4.94,3.344351396627304,-9.275724685345732,10.017650208290263,33.14959234268093,35.850911517281126,-29.129946366595767,-24.158586466821035,-28.065008052896385,47.115132944784875,0,0,1.774351396627304,5.430657955852276,-17.256659906455575,-34.63888782381004,39.078599087365305,-34.56060432244804,-6.90192656036546,6.573879770913653,35.850911517281126,0,0.020227662055142127,4.984187018663988e-06,-0.000323642592882274,-5.178281486116385,-2.580952336208935e-11,-0.00020039750562276723,1600000.0,7.974699229862381e-06,61.91938577616773
985,2021-04-22 04:41:39.441573,0.4178487956523895,1.8383325338363647,0.17284609377384186,1.7645503409900034,-0.8684515823796184,-2.298129304028241,-0.8685417184888202,-2.297595040560083,0.040798261565092336,9.435323715209961,41.07069396972656,20.251941680908203,46.754340746209266,18.6293191171992,0,-35.98115957442372,40.51784020762443,15.772801685415414,8.83138672691064,-34.5138322957482,38.96125362801778,29.594720112719557,-25.329655022521067,0.7351205048113556,9.046689622585548,-28.99311513500318,24.403605592366496,19.76344796858269,30.972000734989194,-12.966132003480528,38.96125362801778,1.0,4.94,3.3345503409900035,-10.328124253372728,10.098693234737368,33.21807368438873,36.222840514569185,-29.01692389339977,-24.702002923381126,-27.088697974442397,46.754340746209266,0,0,1.7645503409900034,5.629178267168667,-17.178097000661417,-34.5138322957482,38.96125362801778,-34.64610216056844,-7.52390592271971,7.425134321305805,36.222840514569185,0,0.01985839459236196,4.616163256088157e-06,-0.0003177343134777914,-5.0837490156446625,-2.346741540919323e-11,-0.00019599200230962399,1600000.0,7.3858612097410514e-06,61.68424183223232
986,2021-04-22 04:41:49.441746,0.41989731788635254,1.8322632312774658,0.16517774760723114,1.754786934103229,-0.8714746867163334,-2.282053740441303,-0.871560652615592,-2.281514949316635,0.04081465813749628,9.807082176208496,40.726829528808594,20.33197784423828,46.56439441610014,18.61240098857713,0,-36.01616422057699,40.541158786141736,15.746633813930078,8.854458473070322,-34.38083079161408,38.83811835353165,29.528392587112734,-25.225423726747085,0.38918667801275575,9.227353503390727,-28.86284766510184,24.29385538006514,19.693371064406758,30.794542864099462,-13.125041072456082,38.83811835353164,1.0,4.94,3.324786934103229,-9.886288888198262,9.932286664709132,33.457018916694366,36.27342196654344,-29.016905966461202,-24.204054614453106,-27.210765069954533,46.56439441610014,0,0,1.754786934103229,5.824093908881448,-17.100814058455317,-34.38083079161408,38.83811835353165,-34.840999875342646,-7.10324055599779,7.170065721659547,36.273421966543424,0,0.019497970951685685,4.2406102362946285e-06,-0.00031196753522697094,-4.991480563631535,-2.116692357240157e-11,-0.0001916685916149635,1600000.0,6.784976378071406e-06,61.43863382307253
987,2021-04-22 04:41:59.441590,0.4171100854873657,1.8295590877532961,0.1666349619626999,1.7450707250486328,-0.8743574932756721,-2.265859266296554,-0.8744390506672765,-2.265317139003932,0.040828858945625775,9.654067993164062,39.77651596069336,19.31216812133789,45.25850293961067,18.597735180569885,0,-36.04645547089882,40.56134497106941,15.724061118334376,8.876093057470253,-34.23978051340616,38.709090607042356,29.394035101814747,-25.185084360640914,0.30971245518601975,9.403415674782085,-28.724832058281933,24.18374438532991,19.615758397524388,30.614867077134434,-13.279519267035095,38.709090607042356,1.0,4.94,3.315070725048633,-9.961690404360326,9.161648883558925,32.59168738837299,35.29007187296977,-27.80855995074218,-23.702294027647426,-26.70612925205888,45.25850293961067,0,0,1.7450707250486328,6.015192307480323,-17.02494016206859,-34.23978051340616,38.709090607042356,-33.8237522582225,-6.677353865578837,7.533651261347281,35.29007187296976,0,0.01911628126109379,3.856661363599301e-06,-0.0003058605001775007,-4.893768002840011,-1.8873605978971582e-11,-0.0001871331025966003,1600000.0,6.170658181758881e-06,61.18250067857764
988,2021-04-22 04:42:09.177745,0.4115240275859833,1.8565670251846313,0.18796557188034058,1.7355298696694017,-0.8770981552503738,-2.249550647548216,-0.8771050063095662,-2.249436741242338,0.04084057033492714,9.408700942993164,40.16863250732422,19.434106826782227,45.60402612816031,18.585631032829635,0,-36.071418655883186,40.57798571561282,15.705545595872962,8.895633470642606,-34.09467138592703,38.57775361814647,29.3023497845538,-25.057774450548866,1.3127493711646334,9.572475843002263,-28.582926129894304,24.07544629514802,19.533296007422475,30.436726621288976,-13.42754980961698,38.57775361814647,1.0,4.94,3.3055298696694018,-10.124595064429311,9.731905886035243,32.8616566363992,35.7366183946091,-28.0161781003982,-24.132992251552444,-26.69119047047557,45.60402612816031,0,0,1.7355298696694017,6.199660789732124,-16.95171564769536,-34.09467138592703,38.57775361814647,-34.21583889013032,-7.181276603857086,7.4034809154514605,35.7366183946091,0,0.01845323904591085,3.4699914941427323e-06,-0.0002952518247345736,-4.724029195753178,-1.639234112734546e-11,-0.00017987461337513858,1600000.0,5.551986390628372e-06,60.9224391879179
989,2021-04-22 04:42:19.177547,0.41743999719619757,1.8371828794479372,0.17955611646175385,1.7260235405361994,-0.8796949449820335,-2.233132173555087,-0.8797011407225207,-2.2330177906537867,0.04085041845784799,10.216245651245117,40.41500473022461,19.138212203979492,45.86954816558816,18.575446154851175,0,-36.09239764818647,40.591974180207,15.690088875427913,8.913981175586951,-33.93760527919244,38.4369483882867,29.326498874905944,-24.839602605692036,0.5912761920234093,9.737272048911882,-28.42948662906174,23.96557582152565,19.44018234693444,30.253883392024136,-13.571324600920878,38.4369483882867,1.0,4.94,3.2960235405361997,-9.223936695689321,10.161121338200473,32.70953680490037,35.47172385163778,-27.78336740357685,-23.955011437204625,-27.53647347930506,45.86954816558816,0,0,1.7260235405361994,6.381043600259275,-16.879580323252572,-33.93760527919244,38.4369483882867,-34.16441100383612,-7.075431113952053,6.401131799887381,35.47172385163778,0,0.018144702267118173,3.0696505426419662e-06,-0.0002903152362738908,-4.645043780382252,-1.425866116104607e-11,-0.00017606464314812485,1600000.0,4.911440868227146e-06,60.6460223748026
990,2021-04-22 04:42:29.177546,0.4226006865501404,1.8367094993591309,0.17582809925079348,1.7164367272773817,-0.8821462539611016,-2.2166086102713884,-0.8821517943828834,-2.2164935124769554,0.04085805303156083,9.788789749145508,39.93455123901367,19.032682418823242,45.3081867599021,18.567546444198193,0,-36.108653305988724,40.60281547540204,15.678232552697013,8.930418677890357,-33.772384295626075,38.29012006706576,29.35439102885782,-24.58195976298884,0.42458955006119226,9.89939049183392,-28.268136118710533,23.854723704427037,19.339751163665504,30.06786119276731,-13.712441174724818,38.290120067065764,1.0,4.94,3.2864367272773816,-9.550961414519996,9.866690046246362,32.74512359354806,35.50796467790128,-27.572030997148254,-23.812312557003203,-26.936753049505636,45.3081867599021,0,0,1.7164367272773817,6.560553419862201,-16.808286425569847,-33.772384295626075,38.29012006706576,-34.132584417010456,-7.004026131433356,6.835631246120439,35.50796467790127,0,0.017957519335148397,2.6539702790984165e-06,-0.00028732030936237435,-4.59712494979799,-1.2200632986065664e-11,-0.0001734222971473605,1600000.0,4.2463524465574665e-06,60.35852374383903
991,2021-04-22 04:42:39.183693,0.42037931084632874,1.831591606140137,0.16510578989982605,1.7068844764816329,-0.8844503545291733,-2.199984961949052,-0.884456609844088,-2.1998591407576216,0.04086347120099355,9.344143867492676,39.93730163574219,19.478439331054688,45.40606441142234,18.561937952461466,0,-36.120185564276944,40.61050782431598,15.669958437881233,8.944778671733859,-33.59889287095007,38.13715072058752,29.16516962848607,-24.572886906863264,0.09151332663185485,10.056797936298178,-28.098785414535765,23.743658913089835,19.231488781298236,29.879689371892294,-13.849052941585434,38.13715072058752,1.0,4.94,3.2768844764816327,-9.88734491380556,10.057612263849894,33.32749227264012,36.18890569052051,-28.00703725650925,-23.9698243813391,-26.509697632649427,45.40606441142234,0,0,1.7068844764816329,6.736158399465242,-16.73860307637839,-33.59889287095007,38.13715072058752,-34.74319565597449,-7.231221304960712,7.08919523830064,36.18890569052049,0,0.017567067790707557,2.2252763631769312e-06,-0.0002810730846513209,-4.497169354421135,-1.000744466559701e-11,-0.00016881342821142893,1600000.0,3.56044218108309e-06,60.06033214487497
992,2021-04-22 04:42:49.183707,0.41910240054130554,1.8301517963409424,0.16522853076457977,1.6973757358926895,-0.8866058764744096,-2.1832664711377205,-0.8866113573217637,-2.1831399350531573,0.04086666441893623,9.658224105834961,39.16496658325195,18.470287322998047,44.36583611451356,18.558631728689218,0,-36.126980510935,40.615040717431114,15.665249447625792,8.956863372433336,-33.417345608718136,37.97820992702646,29.059193541855027,-24.45214773293979,0.013084524826943777,10.209255571500947,-27.92164086672919,23.632551729478273,19.11551140346298,29.689637563807036,-13.980953986589979,37.97820992702646,1.0,4.94,3.2673757358926894,-9.457287297628017,9.475329019444917,32.45124130958803,35.1042049559554,-26.850122713307407,-23.359338147656032,-26.490368923887626,44.36583611451356,0,0,1.6973757358926895,6.907596997037941,-16.670649221169835,-33.417345608718136,37.97820992702646,-33.75771971034535,-6.688688926486197,6.92697668483051,35.104204955955396,0,0.017150452226731793,1.7831130438850096e-06,-0.0002744072356277087,-4.390515770043339,-7.828785938947115e-12,-0.00016396339910929733,1600000.0,2.8529808702160153e-06,59.75184974048873
993,2021-04-22 04:42:59.183655,0.4212205708026886,1.8365269899368288,0.16853633522987366,1.6879083050199086,-0.8886112708616892,-2.1664586186847483,-0.88861603681591,-2.166331367707052,0.040867634710500325,9.330368995666504,39.342254638671875,18.190162658691406,44.33678837262623,18.55762697596931,0,-36.129044984403095,40.61641799154926,15.664062561926885,8.96649555982922,-33.22765834877331,37.81320110637555,29.050852577545363,-24.20462169935882,0.1497692219890343,10.356704216927719,-27.736619583518035,23.521411304457832,18.991733199333545,29.497695757691687,-14.108089629116728,37.81320110637555,1.0,4.94,3.2579083050199085,-9.661364203667041,9.844558880980188,32.29825228780813,35.12028471814954,-26.617527373236012,-23.735189111557265,-26.341959638050653,44.33678837262623,0,0,1.6879083050199086,7.074818179107014,-16.604452604677263,-33.22765834877331,37.81320110637555,-33.69234555234303,-7.130736506880002,6.885698710722657,35.120284718149534,0,0.0167287305928272,1.3264776832500047e-06,-0.0002676596894852352,-4.282555031763763,-5.680713676924646e-12,-0.0001590781551952969,1600000.0,2.1223642932000075e-06,59.43298951786017
994,2021-04-22 04:43:09.418544,0.4089399576187134,1.8611314296722412,0.1922081559896469,1.6783607740874873,-0.8904651674791735,-2.1495671237352,-0.8905108610652658,-2.149041677282351,0.04086632329429873,9.372419357299805,38.97024917602539,18.399700164794922,44.102965111259245,18.558984955166874,0,-36.12625467907621,40.61455650014643,15.666445951283242,8.973613760106314,-33.025120702515636,37.638037542833914,28.81478407531679,-24.186608644691916,1.1567415602283955,10.500687591804047,-27.539126266342127,23.40841632109214,18.856585601709146,29.30032851204678,-14.231718048335878,37.638037542833914,1.0,4.94,3.2483607740874874,-9.48416624440934,9.669920663978612,32.6314182131308,35.33081133514313,-26.737424548011457,-23.367628755960094,-26.15598567188725,44.102965111259245,0,0,1.6783607740874873,7.239846031081838,-16.53928360317571,-33.025120702515636,37.638037542833914,-33.97727057909329,-6.828345152784383,6.869135030628385,35.33081133514314,0,0.016509498003065025,8.457459532706935e-07,-0.0002641519680490404,-4.226431488784646,-3.5744873284154466e-12,-0.00015610458717937853,1600000.0,1.3531935252331095e-06,59.096507337169406
995,2021-04-22 04:43:19.418501,0.41751712560653687,1.8390462398529053,0.17239132523536682,1.6688549481911699,-0.892166374838307,-2.132597943731852,-0.8922077194911728,-2.1320701143018925,0.04086279250387196,9.122304916381836,38.68764114379883,18.32799530029297,43.770600132810166,18.562640588074416,0,-36.11874118783498,40.60954432883771,15.672226478821534,8.977693247057152,-32.81907716814527,37.460772616303636,28.829219932227915,-23.919643206251067,0.19034703907416528,10.639700362723186,-27.338288723777694,23.296442450667055,18.71753809226975,29.10360453133336,-14.35073015768144,37.460772616303636,1.0,4.94,3.23885494819117,-9.595233175887913,9.584036612465468,32.67872545797441,35.3810875334041,-26.60373235806226,-23.28481480677697,-25.805508327119853,43.77060013281016,0,0,1.6688549481911699,7.400230084236761,-16.47586882510563,-32.81907716814527,37.460772616303636,-34.00396244229902,-6.808945981671343,7.0135688410254176,35.3810875334041,0,0.01604513000543557,3.545421556339079e-07,-0.0002567220800869691,-4.107553281391505,-1.456300794765676e-12,-0.00015084043485820076,1600000.0,5.672674490142526e-07,58.756315314639444
996,2021-04-22 04:43:29.418587,0.43294110894203186,1.8384451866149902,0.1674192845821381,1.6594859681012115,-0.8937137014505347,-2.1155572744151905,-0.8937505780213186,-2.1150273003058317,0.04085703815132543,9.076849937438965,38.19869613647461,18.60639190673828,43.44798512129926,18.56859677464492,0,-36.10649280509675,40.601374470131624,15.681346237457523,8.978730317815101,-32.60503985162501,37.27748437951695,29.072842851357812,-23.331854576617722,-0.07219571279436288,10.771821897034918,-27.129724565163652,23.185269886331817,18.570391285291915,28.906137076697622,-14.463286226838333,37.27748437951695,1.0,4.94,3.2294859681012116,-9.49354134785295,9.292559059776988,33.069678133576616,35.638218152163454,-26.764276020570037,-22.855563237301297,-25.47595276532564,43.44798512129926,0,0,1.6594859681012115,7.554490353958327,-16.414989900424118,-32.60503985162501,37.27748437951695,-34.318766374528366,-6.440573336877179,7.129087086299368,35.638218152163454,0,0.01543268822314987,-1.509159464063714e-07,-0.00024692301157039787,-3.9507681851263663,5.962339196905279e-13,-0.00014421928080974973,1600000.0,-2.4146551425019425e-07,58.406577780067586
997,2021-04-22 04:43:39.421593,0.41756245493888855,1.8290307521820068,0.15499861538410187,1.6501491804948638,-0.8951060154017294,-2.0984515498234146,-0.8951388409114254,-2.0979141884850137,0.04084906111808503,9.032575607299805,38.82878494262695,18.67690086364746,44.023727557907634,18.57685026046069,0,-36.08950685453604,40.590046447413464,15.693721989013152,8.976524609571293,-32.383020905411605,37.08815103095595,28.572464043862023,-23.64247795450735,-0.42247074199896417,10.89866082894001,-26.91345756530879,23.074140090392337,18.415558141595398,28.706957096361478,-14.57081945177346,37.08815103095595,1.0,4.94,3.2201491804948636,-9.382982534295593,10.121827846265475,33.24772031542092,35.99864811851668,-26.97556611967898,-23.382455153624917,-25.761758705577982,44.023727557907634,0,0,1.6501491804948638,7.704242331955593,-16.355902727308493,-32.383020905411605,37.08815103095595,-34.67980845163457,-7.0265524263164245,6.621262199833623,35.99864811851666,0,0.01498186380106734,-6.738385849303086e-07,-0.00023970982081707748,-3.8353571330732397,2.5844116232524368e-12,-0.00013914390093036885,1600000.0,-1.0781417358884937e-06,58.04680861888822
998,2021-04-22 04:43:49.421600,0.42924070358276367,1.8307982683181763,0.1573096215724945,1.6408391484177558,-0.8963423039266186,-2.081286965697011,-0.8963706613542328,-2.080747936274633,0.04083886992231557,8.668200492858887,38.614227294921875,18.98308563232422,43.89252543990198,18.587388991208417,0,-36.06779518295975,40.575569975915684,15.709246407289148,8.970877106158905,-32.15325598687451,36.89293874573039,28.76721573796371,-23.09345208934024,-0.4782244023621427,11.020214879838425,-26.689729501349962,22.9630601715706,18.253262888474023,28.506155153702686,-14.673324148723136,36.89293874573039,1.0,4.94,3.210839148417756,-9.585062395615136,10.10807214121919,33.65640978104736,36.42527231044,-27.225409076399167,-23.34510347437662,-25.304881621651838,43.89252543990198,0,0,1.6408391484177558,7.849460083582974,-16.298559296298876,-32.15325598687451,36.89293874573039,-35.07486915998214,-7.046544178077745,6.848374365222675,36.42527231043999,0,0.014528443076053676,-1.214623743805987e-06,-0.0002324550892168588,-3.7192814274697406,4.517527531701372e-12,-0.00013407392052709432,1600000.0,-1.9433979900895793e-06,57.677343601634774
999,2021-04-22 04:43:59.421583,0.4150729179382324,1.8371111154556274,0.16235488653182983,1.6315518285535564,-0.897421792557642,-2.0640704326696007,-0.8974455627543185,-2.0635299734609562,0.040826466313170384,8.60230827331543,37.9299201965332,18.453733444213867,43.049028232639884,18.60020702242486,0,-36.04135350252076,40.5579445185617,15.727810505481003,8.961587558197714,-31.915791420517213,36.691849460847884,28.398872198727304,-23.232697975806477,-0.1939573737554241,11.136435067722989,-26.45859886275946,22.852005974519965,18.083564373376394,28.303737653583795,-14.770746468901898,36.691849460847884,1.0,4.94,3.2015518285535567,-9.481256100060964,9.626182542949408,33.224479913115765,35.86674885018379,-26.554957246024994,-22.92077856729793,-24.953777014818947,43.049028232639884,0,0,1.6315518285535564,7.990089732944765,-16.24292279483755,-31.915791420517213,36.691849460847884,-34.54504697896976,-6.677855772460379,6.962014405698266,35.86674885018379,0,0.014069630395065235,-1.773837334795303e-06,-0.00022511408632104376,-3.6018253811367003,6.3890523344736e-12,-0.00012898645382868594,1600000.0,-2.8381397356724847e-06,57.298259712070376
1000,2021-04-22 04:44:09.141759,0.4253397285938263,1.8544917106628418,0.17847706377506256,1.6224212393728392,-0.8983437068272382,-2.0468088613748034,-0.8983393578940118,-2.046750716733309,0.04081229656869028,8.84481143951416,37.49541473388672,18.30251693725586,42.65113060289571,18.614838690148595,0,-36.01112452508121,40.5378009889678,15.74864702746929,8.948880244626388,-31.677720436479984,36.49082505069272,28.635880849626275,-22.615393295726882,0.3326062625115682,11.246203902604758,-26.2270144771184,22.743063168322834,17.91218615626819,28.10422418816685,-14.862250259120078,36.49082505069272,1.0,4.94,3.1924212393728393,-9.067374716754031,9.39119054571987,33.164767196375934,35.64145798518716,-26.309229327190938,-22.46246819783562,-24.947563335439533,42.65113060289571,0,0,1.6224212393728392,8.124296482305825,-16.18944555863711,-31.677720436479984,36.49082505069272,-34.433525809496764,-6.273022639198508,6.730157101040451,35.64145798518717,0,0.01342723301277493,-2.33778481018021e-06,-0.00021483572820439888,-3.4373716512703822,8.035835233283965e-12,-0.00012228456971072048,1600000.0,-3.740455696288336e-06,56.920034080353965
1001,2021-04-22 04:44:19.141571,0.42347854375839233,1.8424966335296633,0.1529267430305481,1.6133022328348305,-0.8991072722678467,-2.0295091624462387,-0.8991027446113369,-2.0294510178047442,0.04079554985542377,8.611530303955078,37.52142333984375,17.321308135986328,42.21425563912615,18.63211549759961,0,-35.97536734681596,40.51398256965418,15.772820729874558,8.931832457602827,-31.425480660244233,36.278372890123286,28.365926635873294,-22.613222355265414,-0.3697571559966075,11.349608539631664,-25.981696595453084,22.633121030334586,17.7277230982298,27.900138215376202,-14.94759047038105,36.278372890123286,1.0,4.94,3.183302232834831,-9.11619279427472,9.621285124467548,32.26889860636738,34.88489523815007,-25.359462495721615,-22.796898545001753,-24.884582733541663,42.21425563912615,0,0,1.6133022328348305,8.253528700812995,-16.138115404603603,-31.425480660244233,36.278372890123286,-33.61299119653461,-6.65878314039815,6.54089792670257,34.88489523815007,0,0.012929771153307535,-2.9317628147396135e-06,-0.00020687633845292057,-3.310021415246729,9.704197701212148e-12,-0.00011693348774707168,1600000.0,-4.690820503583382e-06,56.52337460220593
1002,2021-04-22 04:44:29.141714,0.4288792014122009,1.8419947624206543,0.1495215743780136,1.6040719772925525,-0.8997120122840454,-2.0121784848152386,-0.8997073059042522,-2.012119625280611,0.040776611251064174,7.79552698135376,37.257083892822266,17.505977630615234,41.89653677713006,18.651632886849384,0,-35.93489014897237,40.487031743071924,15.799619909188669,8.91056424027629,-31.165977432796183,36.060286933085855,28.37594085176567,-22.245964133487547,-0.5170630959217561,11.449526873453548,-25.729488036660282,22.522124088147258,17.536855986951267,27.693298232831385,-15.029444726165774,36.060286933085855,1.0,4.94,3.1740719772925523,-9.741329005597507,9.56378565999088,32.53542235678101,35.28332743491844,-25.47987120029528,-22.985929397673445,-24.036285221700673,41.89653677713005,0,0,1.6040719772925525,8.379985887666823,-16.087323608277,-31.165977432796183,36.060286933085855,-33.8598570879621,-6.898605789396445,7.129692211095509,35.28332743491843,0,0.012652336035457346,-3.5474617554598353e-06,-0.00020243737656731753,-3.2389980250770805,1.149022161997088e-11,-0.00011360178430599054,1600000.0,-5.6759388087357365e-06,56.11700083863415
